Seat,Constituency_Title,Candidate_Name,Party,Votes,Total_Valid_Votes,Total_Rejected_Votes,Total_Votes,Total_Registered_Voters,Turnout
TRIBAL AREA-VI,NA-41,Abdullah,Independent,930.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Abdur Rehman,Independent,89.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ajab Gul,PTI,667.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Allah Noor,Independent,7.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Amanullah,PPP,62.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Aurangzeb,Independent,506.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Bad Shahi Khan,Independent,27.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Bakhta Jan,Independent,4.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Dil Muhammad,Independent,3.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ehsanullah,Independent,13.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Faizullah Amin,Independent,7.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ghalib Khan,PMLN,8022.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ghulam Haider,Independent,11.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Gul Din,Independent,4.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Hazrat Noor,Independent,5.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ibrahim,Independent,12.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Imran Ullah,Independent,210.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Javed Iqbal,Independent,33.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Javed Noor,Independent,125.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Johir khan,Independent,6.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Jumma Khan,Independent,6848.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Moulana Abdul Malik,Others,3045.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Ali,Independent,7641.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Ayaz Khan,Others,198.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Gulab,Independent,35.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Ishaq,Independent,27.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Ismail,Independent,6.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Jamil,Independent,28.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Muhammad Noor Azad,Independent,14.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Naseerullah Khan,Independent,6948.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Nek Muhammad,Independent,5.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Ramzan Khan,Independent,4.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Raza khan,Independent,1.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Rehanullah,Independent,2.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Sanaullah Khan,Independent,3.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Shahad Khan,Independent,10.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VI,NA-41,Zar Wali Khan,Others,347.0,37461.0,706.0,0.0,92719.0,0.0
TRIBAL AREA-VII,NA-42,Abdul Majeed Khan,Independent,222.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Abdul Qadoos khan,Independent,18.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Abdur Rahim khan,Independent,2128.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Dilawar Khan,PMLN,429.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Dost Muhammad Khan,PTI,2454.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Faizullah Amin,Independent,12.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Ihsan Ullah Khan Mahsood,Others,8.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Javed Iqbal,Independent,203.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Muhammad Jamal ud Din,Others,3468.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Muhammad Tahir,Independent,106.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Nasibullah,Independent,26.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Qayyum Sher Mahsud,Independent,3066.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Salim khan,Independent,8.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Sami Ullah Jan,Others,271.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Shah Fahad Ansari,PPP,11.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Sher Muhammad,Independent,104.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-VII,NA-42,Sher Pao,Independent,115.0,12649.0,208.0,12507.0,108056.0,11.57
TRIBAL AREA-XI,NA-46,Adnan Nasir,Independent,14.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Ajab Khan,Others,38.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Awal Gul Afridi,Independent,6.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Bismillah Jan,Independent,70.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Haji Khan,Independent,12.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Hamidullah Jan,Independent,3342.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Imran Khan,Independent,138.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Jan Akbar Afridi,Independent,4.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Kaptan,Independent,64.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Malik Waris Khan,Independent,707.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Momin Khan,Independent,21.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Muhammad Ayub Khan,Independent,28.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Muhammad Iqbal Khan,PTI,3579.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Muhammad Shah,Independent,2432.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Munsif Ali Khan,Independent,279.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Murad Khan Afridi,Independent,51.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Nasir Khan,Independent,4135.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Qadir Khan,Independent,9.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Said Rasan,Independent,4.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Sardar Asghar,Independent,36.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Shah Faisal Afridi,Others,1027.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Shamsuddin,Others,483.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Sohail Ahmad,PMLN,345.0,16896.0,142.0,0.0,0.0,0.0
TRIBAL AREA-XI,NA-46,Syed Karam Shah Afridi,Independent,33.0,16896.0,142.0,0.0,0.0,0.0
BAHAWALNAGAR-IV,NA-191,ABRAR AZAM,PPP,861.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,Ch MUNAWER HUSSAIN WAHLA,Independent,68.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,Ch NASIR ALI WAHLA,Independent,2397.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,Dr MAZHAR IQBAL CHOUDHARY,PPP,18377.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,Dr MUHAMMAD MUSA Advocate,Others,325.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,KHALID HUSSAIN,Independent,35223.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MALIK MUHAMMAD ASLAM CHOHAN GORKHA,Independent,88.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MIAN ABDUL RASHEED,PMLN,55037.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MUHAMMAD AFZAL SINDHU,PTI,6653.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MUHAMMAD AMIR WATTOO,Others,761.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MUHAMMAD IJAZ UL HAQ,Others,79306.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MUHAMMAD MURTAZA RIZVI WATTOO,Others,125.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,MUHAMMAD NAEEM KASHIF Adv,Others,160.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,REHAN MEHMOOD ZIA,Others,3572.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,SAHIBZADA MUHAMMAD USMAN KHAN ABBASI,Independent,643.0,206143.0,5861.0,211774.0,326972.0,84.77
BAHAWALNAGAR-IV,NA-191,WALEED NASIR CHOUDHARY,Others,1240.0,206143.0,5861.0,211774.0,326972.0,84.77
Dera,NA-39,Muhammad Yaqoob Sheikh,PTI,79334.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Alhaj Sardar Umar Farooq Khan,Independent,1875.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Asmat Ullah,Independent,1151.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Eithesham Ullah Khan,Independent,180.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Faisal Karim Kundi,Independent,271.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Fazl ur Rehman,Others,52031.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Irfan Ullah Khan,Independent,785.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Muhammad Aftab Inayat,Independent,1235.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Muhammad Akbar Khan,Independent,1164.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Muhammad Amir,Independent,1041.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Muhammad Maqbool,Others,670.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Nurang Khan,PPP,10003.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Obaid Ur Rehman,Independent,788.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Qaizar Khan,Independent,8401.0,10942.0,361.0,11303.0,328428.0,3.44
Dera,NA-39,Waqar Ahmad Khan,Independent,135.0,10942.0,361.0,11303.0,328428.0,3.44
Tribal,NA-42,Sajid Khan,PTI,22717.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Abbas Ur Rahman,Independent,114.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Abdur Rahman,Independent,4942.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Bilal Rahman,Independent,21076.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Ghulam Muhammad Sadiq,Others,10109.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Ihsan Ullah,Others,216.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Israil,PPP,3642.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Khan Dad,Independent,2137.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Malak Abdur Rahman,Independent,87.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Muhammad Iqrar Khan,Independent,41.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Muhammad Saeed,Independent,182.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Mustafa Khan,Others,76.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Naveed Ali,Independent,38.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Nisar Ahmed,Others,13778.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Rahman Gul,Independent,379.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Shafi Ullah,Independent,273.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Shah Khalid,Independent,185.0,0.0,0.0,36.0,29855.0,0.0
Tribal,NA-42,Zar Khan,PMLN,3367.0,0.0,0.0,36.0,29855.0,0.0
